Name;Density (g/cc);E-Modul (GPa);Poissons Ratio;Class
Mateck Sodium Chloride (NaCl);2.17;38.2;0.203;Ceramic
Mateck Calcium Fluoride (CaF2);3.18;117.95;0.216;Ceramic
Mateck Cesium Iodide, CsI;4.51;2.00;0.214;Ceramic
AGY VeTron Glass Fiber;2.50;86.0;0.220;Ceramic
S-Glass Fiber, Generic;2.49;86.2;0.220;Ceramic
S-2 Glass Fiber;2.46;86.9;0.230;Ceramic
Ferro Zirmonite 200, ZTA;4.48;278;0.220;Ceramic
Ferro Aluminum Oxide P96;3.75;310;0.250;Ceramic
Ferro Aluminum Oxide P3142;3.70;318;0.210;Ceramic
Ferro Aluminum Oxide P3640;3.67;276;0.210;Ceramic
Ferro Aluminum Oxide P890;3.57;293;0.210;Ceramic
Corning Eagle XG Slim Display Glass;2.38;73.6;0.230;Ceramic
Mateck Glass (BK7 Schott or analogous);2.51;81.0;0.206;Ceramic
Schott F2G12 621366.360, Optical Glass;3.60;58.0;0.220;Ceramic
Schott FK3 464658.227, Optical Glass;2.27;46.0;0.243;Ceramic
Schott K5G20 523568.259, Optical Glass;2.59;68.0;0.222;Ceramic
Schott ZERODUR Glass Ceramic;2.53;90.3;0.240;Ceramic
Schott LG-680 Silicate Laser Glass;2.54;90.1;0.242;Ceramic
Schott IOG-10 Phosphate Laser Glass;2.71;71.0;0.240;Ceramic
Schott IOG-1 Phosphate Laser Glass;2.74;61.2;0.240;Ceramic
Schott IRG 24 Infrared Chalcogenide Glass;4.47;20.5;0.209;Ceramic
Schott IRG 23 Infrared Chalcogenide Glass;4.84;22.0;0.237;Ceramic
Schott IRG 22 Infrared Chalcogenide Glass;4.41;21.5;0.209;Ceramic
Schott S7010N Plassive Glasses Laser Cavity Material;2.83;78.0;0.247;Ceramic
Schott N-KZFS4HT 613445.300, Optical Glass;3.00;78.0;0.241;Ceramic
Schott SF11 785258.474, Optical Glass;4.74;66.0;0.235;Ceramic
Schott LF5HTi 581409.322, Optical Glass;3.22;59.0;0.223;Ceramic
Schott LLF1HTi 548459.294, Optical Glass;2.94;60.0;0.208;Ceramic
Schott P-SK58A 589612.297, Optical Glass;2.97;97.0;0.245;Ceramic
Schott P-SK57Q1 586595.301, Optical Glass;3.01;93.0;0.249;Ceramic
Schott N-BAK4HT 569560.305, Optical Glass;3.05;77.0;0.240;Ceramic
Schott P-BK7 516641.243, Optical Glass;2.43;85.0;0.202;Ceramic
Schott N-BK7HT 517642.251, Optical Glass;2.51;82.0;0.206;Ceramic
Schott FK5HTi 487705.245, Glass;2.45;62.0;0.232;Ceramic
Schott SFL57 847236.355, Optical Glass;3.55;97.0;0.216;Ceramic
Schott SF57HT 847238.551, Optical Glass;5.51;54.0;0.248;Ceramic
Schott N-SF64 706302.299, Optical Glass;2.99;88.0;0.245;Ceramic
Schott N-SF19 667331.290, Optical Glass;2.90;88.0;0.231;Ceramic
Schott N-BAF3 583466.297, Optical Glass;2.79;82.0;0.226;Ceramic
Schott LF5G19 597399.330, Optical Glass;3.30;56.0;0.242;Ceramic
Schott LF5G15 584408.322, Optical Glass;3.22;60.0;0.228;Ceramic
Corning Astra™ Alkaline Earth Boro-Aluminosilicate Display Glass;2.52;81.0;0.230;Ceramic
Corning Lotus™ NXT Display Glass;2.59;83.0;0.230;Ceramic
Mateck Zero Expansion Glass - ZERODUR;2.53;91.0;0.240;Ceramic
CoorsTek Cercom PAD B4C Pressure Assisted Densification Boron Carbide;2.49;430;0.160;Ceramic
CoorsTek ACI-Co6 Tungsten Carbide;14.9;627;0.210;Ceramic
CoorsTek ACI-Co10 Tungsten Carbide;14.5;593;0.220;Ceramic
CoorsTek ADOS-90R 91% Alumina Thick Film Substrate;3.72;310;0.240;Ceramic
CoorsTek ADS-96R 96% Alumina Thick Film Substrate;3.75;331;0.250;Ceramic
CoorsTek ADS-995R MidFilm™ 99.5% Alumina Thick Film;3.90;379;0.240;Ceramic
Mateck Magnesium Fluoride (MgF2);3.18;124.35;0.577;Ceramic
Corning Polarcor™ Glass Polarizer, 633 nm Nominal Wavelength;2.41;58.6;0.210;Ceramic
Ohara S-LAH52Q Optical Glass;4.47;1100;0.313;Ceramic
CoorsTek ACI-Ni10 Tungsten Carbide;14.4;572;0.230;Ceramic
CoorsTek Cercom PAD EBON-A Pressure Assisted Densification Black Alumina;3.93;390;0.220;Ceramic
CoorsTek ACI-Ni6 Tungsten Carbide;14.9;607;0.250;Ceramic
Corning 7056 Alkali Borosilicate Crushed/Powdered Glass;2.29;62.8;0.210;Ceramic
CoorsTek PLASMAPURE-UC™ SA-999-I Min. 99.9% Al2O3;3.92;386;0.220;Ceramic
Corning 7070 Lithia Potash Borosilicate Crushed/Powdered Glass;2.13;51.0;0.220;Ceramic
Corning Gorilla Glass 3 Touch Screen Glass with NDR;2.39;69.3;0.220;Ceramic
Corning Gorilla Glass 5 Display Glass;2.43;76.7;0.210;Ceramic
Corning Gorilla Glass 6 Display Glass;2.40;77.0;0.210;Ceramic
Corning Large Cover Gorilla Glass Touch Screen Glass;2.44;71.7;0.210;Ceramic
Corning 7052 Alkali Barium Borosilicate Sealing Glass Powder;2.27;57.6;0.220;Ceramic
Meehanite GE-30 Flake Graphite Cast Iron;7.06;89.6;0.270;FerrousMetal
HP Alloys Nitronic 60 Austenitic Stainless, Annealed;7.62;179;0.300;FerrousMetal
Meehanite GC-40 Flake Graphite Cast Iron;7.25;114;0.300;FerrousMetal
Sandvik 9RU10 Spring Wire;7.90;192.5;0.300;FerrousMetal
Sandvik SAF 2205 Spring Wire;7.85;202.5;0.300;FerrousMetal
Industeel URANUS 65 310 L Modified Grade - Low C and Si for Nitric Acid Service;7.90;195;0.300;FerrousMetal
Carpenter Custom 630 (17-Cr-4Ni) Precipitation Hardening Stainless Steel, Condition H 1150 (Heated 621°C);7.82;197;0.272;FerrousMetal
Dura-Bar 60-40-18 Continuously Cast Ductile Iron Bar Stock ASTM A536, 4018;6.92;172;0.275;FerrousMetal
Crucible Steel 20 Cb Plus Stainless Steel;8.05;193;0.270;FerrousMetal
Sandvik Kanthal AMPT Construction materials;7.25;220;0.300;FerrousMetal
416 Plus X Martensitic Stainless Steel (UNS S41610);7.80;209.5;0.283;FerrousMetal
Carpenter Custom 630 (17-Cr-4Ni) Precipitation Hardening Stainless Steel, Annealed;7.75;197;0.272;FerrousMetal
Sandvik Kanthal APM Construction materials;7.10;220;0.300;FerrousMetal
International Mold Steel DC53 General-Purpose Cold Work Die and Mold Steel;7.76;150;0.280;FerrousMetal
410 Cb Martensitic Stainless Steel (UNS S41040);7.73;209.5;0.283;FerrousMetal
AISI 4340 Steel, oil quenched 845°C, 425°C (800°F) temper;7.85;212;0.300;FerrousMetal
Latrobe LSS™ 17-4 Precipitation Hardening Stainless Steel (ASTM Type 360);7.8;197;0.272;FerrousMetal
Type 332 Austenitic Stainless Steel, Hot worked Bar, UNS N08800;8.03;196;0.340;FerrousMetal
Medical Grade Stainless Steel 316LVM;8.00;188;0.330;FerrousMetal
American Utility Metals Cromgard Stainless Steel;7.66;200;0.320;FerrousMetal
AISI Grade 18Ni (200) Maraging Steel, Annealed;8.00;183;0.300;FerrousMetal
AISI Grade 18Ni (250) Maraging Steel, nominal annealed properties;8.00;190;0.300;FerrousMetal
AISI Grade 18Ni (350) Maraging Steel nominal annealed properties;8.08;200;0.300;FerrousMetal
Meehanite GF-20 Flake Graphite Cast Iron;6.80;62.1;0.240;FerrousMetal
Carpenter Custom 455 Stainless Steel, Annealed, 25 mm Bar;7.76;200;0.300;FerrousMetal
AISI 4340 Steel, oil quenched 855°C (1570°F), 230°C (450°F) temper for 4 hrs.;7.85;196;0.300;FerrousMetal
AISI E 52100 Steel (100Cr6, SUJ2, UNS G52986);7.81;210;0.300;FerrousMetal
Industeel URANUS B26 6 Mo High Performance Super-Austenitic Stainless Steel with PREN = 43;8.10;195;0.300;FerrousMetal
Industeel URANUS B66 High Strength Super-Austenitic Stainless Steel with PREN = 54;8.20;195;0.300;FerrousMetal
ATI Allegheny Ludlum Altemp A286 Iron-Base Superalloy, UNS S66286;7.92;201;0.300;FerrousMetal
AISI 8630 Steel, normalized;7.85;187;0.300;FerrousMetal
Ductile Iron compression grade 65-45-12;7.15;163;0.310;FerrousMetal
Latrobe Lescalloy 13-8 Mo VIM-VAR Precipitation Hardening Stainless Steel;7.72;195;0.278;FerrousMetal
ASTM A690 HSLA Steel, Thickness < 100 mm (4 in.);7.80;205;0.280;FerrousMetal
Industeel URANUS 47N+ 25 Cr Super Duplex Stainless Steel with PREN = 40;7.82;200;0.333;FerrousMetal
300M Ultrahigh Strength Steel;7.87;205;0.280;FerrousMetal
ASTM A588 HSLA Steel Grade A, Thickness < 100 mm (4 in.);7.75;205;0.280;FerrousMetal
ASTM A897 Grade 4 (200-155-01 or 200-155-02) Austempered Ductile Iron;7.07;160.5;0.250;FerrousMetal
ASTM A897 Grade 3 (175-125-04) Austempered Ductile Iron;7.08;162.5;0.250;FerrousMetal
ASTM A897 Grade 2 (150-100-07 or 150-110-7) Austempered Ductile Iron;7.09;164.0;0.250;FerrousMetal
ASTM A897/A897M-06 Grade 1 (130-90-09) Austempered Ductile Iron;7.09;166.5;0.250;FerrousMetal
ASTM A897/A897M-06 Grade 750 (110-70-11) Austempered Ductile Iron;7.10;166.5;0.250;FerrousMetal
Meehanite Ductliron SH-100 Nodular Graphite Ductile Iron;7.22;165;0.370;FerrousMetal
Meehanite Ductliron SF-60 Nodular Graphite Ductile Iron;7.18;165;0.320;FerrousMetal
Meehanite GA-50 Flake Graphite Cast Iron;7.31;138;0.320;FerrousMetal
Meehanite GM-60 Flake Graphite Cast Iron;7.34;148;0.330;FerrousMetal
Meehanite AQ Flake Graphite Cast Iron;7.34;152;0.330;FerrousMetal
Industeel URANUS B6 Multipurpose Austenitic Stainless Steel with PREN = 34;8.05;200;0.333;FerrousMetal
Carpenter 20Cb-3 Stainless Steel, Bar, Annealed at 1750°F (955°C) then Water Quenched;8.08;193;0.310;FerrousMetal
Meehanite Ductliron SP-80 Nodular Graphite Ductile Iron;7.20;172;0.370;FerrousMetal
Special Metals INCOLOY 25-6MO Super Austenitic Stainless Steel (UNS N08926);8.03;188;0.330;FerrousMetal
302 Stainless Steel, annealed strip;7.86;193;0.250;FerrousMetal
44 LN Duplex Stainless Steel (UNS S31200);7.80;196.0;0.27;FerrousMetal
ASTM A897 Grade 5 (230-185-00 or 230-185-01) Austempered Ductile Iron;7.06;159.0;0.250;FerrousMetal
AK Steel 304 Austenitic Stainless steel;8.03;193;0.240;FerrousMetal
AK Steel 321 Austenitic Stainless steel;9.01;193;0.240;FerrousMetal
442 Ferritic Stainless Steel Annealed Plate, Sheet, Strip (UNS S44200);7.80;207.5;0.28;FerrousMetal
439 Ferritic Stainless Steel (UNS S43900);7.70;207.5;0.28;FerrousMetal
Ductile Iron compression grade 80-55-06;7.15;165;0.310;FerrousMetal
Ductile Iron tension grade 120-90-02;7.15;164;0.280;FerrousMetal
AISI 2330 Steel (UNS G23300);7.75;205.0;0.29;FerrousMetal
AK Steel 301 Austenitic Stainless steel;7.88;193;0.240;FerrousMetal
Aluminum 296.0-T4, Cast;2.80;69.0;0.330;NonferrousMetal
Aluminum 328.0-F, Sand Cast;2.70;73.0;0.330;NonferrousMetal
Aluminum 2007-T3;2.82;73.0;0.330;NonferrousMetal
Aluminum A380.0-F Die Casting Alloy;2.76;71.0;0.330;NonferrousMetal
Aluminum 1180-H18;2.70;67.0;0.330;NonferrousMetal
Aluminum 332.0-T5, Permanent Mold Cast;2.76;73.0;0.330;NonferrousMetal
Aluminum 336.0-T551, Permanent Mold Cast;2.72;73.0;0.330;NonferrousMetal
Aluminum A380.0-T5, Casting Alloy;2.74;71.0;0.330;NonferrousMetal
Aluminum A360.0-F Die Casting Alloy;2.68;71.0;0.330;NonferrousMetal
Aluminum 354.0-T61, Permanent Mold Cast;2.71;73.1;0.330;NonferrousMetal
Aluminum 355.0-T71, Permanent Mold Cast;2.71;70.3;0.330;NonferrousMetal
Aluminum 1199-H18;2.70;62.0;0.330;NonferrousMetal
Aluminum C355.0-T61, Permanent Mold Cast;2.71;69.6;0.330;NonferrousMetal
Aluminum 356.0-T71, Permanent Mold Cast;2.68;72.4;0.330;NonferrousMetal
Aluminum A356.0-T61, Permanent Mold Cast;2.67;72.4;0.330;NonferrousMetal
Aluminum 333.0-F, Permanent Mold Cast;2.77;73.0;0.330;NonferrousMetal
Aluminum 319.0-F, Permanent Mold Cast;2.79;74.0;0.330;NonferrousMetal
Aluminum 2124-O;2.78;73.0;0.330;NonferrousMetal
Aluminum 242.0-T571, Permanent Mold Cast;2.81;71.0;0.330;NonferrousMetal
Aluminum 2319;2.84;72.0;0.330;NonferrousMetal
Aluminum 2618-T61;2.76;74.5;0.330;NonferrousMetal
Alclad Aluminum 3003-H112;2.73;70.0;0.330;NonferrousMetal
Aluminum 3003-H19 Foil;2.73;69.0;0.330;NonferrousMetal
Aluminum 3102-H112;2.71;71.0;0.330;NonferrousMetal
Aluminum 4032-T6;2.68;78.6;0.340;NonferrousMetal
Aluminum 7005-O;2.78;72.0;0.330;NonferrousMetal
Aluminum 7001-O;2.84;71.0;0.330;NonferrousMetal
Aluminum 5657-O;2.69;69.0;0.330;NonferrousMetal
Aluminum 5652-H32;2.67;70.3;0.330;NonferrousMetal
Aluminum 5454-H112;2.69;70.3;0.330;NonferrousMetal
Aluminum 5356;2.64;70.0;0.330;NonferrousMetal
Aluminum 2219-O;2.84;73.1;0.330;NonferrousMetal
Aluminum 5252-O;2.67;69.0;0.330;NonferrousMetal
Aluminum 5182-H19;2.65;69.6;0.330;NonferrousMetal
Aluminum 5086-H112;2.66;71.0;0.330;NonferrousMetal
Aluminum 5083-O;2.66;70.65;0.330;NonferrousMetal
Aluminum 5083-H112;2.66;70.3;0.330;NonferrousMetal
Aluminum 5082-H19;2.65;70.0;0.330;NonferrousMetal
Aluminum 5056-H191 Foil;2.64;72.0;0.330;NonferrousMetal
Aluminum 5056-H18;2.64;71.0;0.330;NonferrousMetal
Aluminum 5052-H32;2.68;70.3;0.330;NonferrousMetal
Aluminum 5052-H19 Foil;2.68;70.0;0.330;NonferrousMetal
Aluminum 5050-H32;2.69;68.9;0.330;NonferrousMetal
Aluminum A443.0;2.69;71.0;0.330;NonferrousMetal
Aluminum 5042-H19;2.67;70.0;0.330;NonferrousMetal
Aluminum 5252-H28;2.67;68.9;0.330;NonferrousMetal
Aluminum 295.0-T4, Sand Cast;2.81;70.0;0.330;NonferrousMetal
Alclad Aluminum 2219-O;2.84;73.8;0.330;NonferrousMetal
Aluminum 2218-T61;2.81;74.4;0.330;NonferrousMetal
Aluminum 242.0-O, Sand Cast;2.82;71.0;0.330;NonferrousMetal
Aluminum 222.0-O, Sand Cast;2.95;71.0;0.330;NonferrousMetal
Aluminum 208.0-F, Sand Cast;2.79;71.0;0.330;NonferrousMetal
Aluminum A206.0-T7 Casting Alloy;2.80;70.0;0.330;NonferrousMetal
Aluminum 201.0-T4, Sand Cast;2.80;71.0;0.330;NonferrousMetal
Aluminum 8001-H18;2.75;70.0;0.330;NonferrousMetal
Aluminum 7175-T66;2.80;72.0;0.330;NonferrousMetal
Aluminum 7076-T61;2.84;67.0;0.330;NonferrousMetal
Aluminum 7072-H113;2.72;68.0;0.330;NonferrousMetal
Aluminum 7050-T73652 forgings;2.83;71.7;0.330;NonferrousMetal
Aluminum 7039-O;2.74;69.6;0.330;NonferrousMetal
Aluminum 7029-T5;2.77;72.0;0.330;NonferrousMetal
Aluminum 2218-T72;2.81;74.5;0.330;NonferrousMetal
Aluminum 7016-T5;2.78;71.0;0.330;NonferrousMetal
Aluminum 2011-T4;2.82;70.0;0.330;NonferrousMetal
Aluminum 2011-T6;2.83;70.0;0.330;NonferrousMetal
Aluminum 2014-O;2.80;72.75;0.330;NonferrousMetal
Aluminum 2018-T61;2.82;74.5;0.330;NonferrousMetal
Alclad Aluminum 2024-T42;2.77;72.4;0.330;NonferrousMetal
Aluminum 2024-T6;2.78;72.4;0.330;NonferrousMetal
Aluminum 2025-T6;2.81;71.7;0.330;NonferrousMetal
Aluminum 2030-T3;2.81;73.0;0.330;NonferrousMetal
Aluminum 2036-T4;2.75;71.0;0.330;NonferrousMetal
Aluminum 2048-T851 Plate;2.75;73.5;0.330;NonferrousMetal
Aluminum 2090-O;2.59;76.0;0.340;NonferrousMetal
Aluminum 2124-T851 (Extended High Temperature Data);2.78;72.55;0.330;NonferrousMetal
Aluminum 2011-T3;2.83;70.3;0.330;NonferrousMetal
Aluminum 518.0-F Die Casting Alloy;2.57;69.0;0.330;NonferrousMetal
Titanium Transage 134, Triplex Heat Treat 815/595/480°C;4.73;105;0.330;NonferrousMetal
Aluminum A535.0-F or Aluminum 535.0-T5, Cast;2.62;71.0;0.330;NonferrousMetal
Titanium Ti-6Al-6V-2Sn (Ti-6-6-2) STA 870°C/565°C;4.54;112;0.320;NonferrousMetal
Titanium Ti-5Al-6Sn-2Zr-1Mo-0.25Si;4.51;125;0.326;NonferrousMetal
Titanium Ti-5Al-5Sn-2Zr-2Mo-0.25Si (Ti-5522S);4.52;114;0.326;NonferrousMetal
Titanium Ti-4Al-4Mo-2Sn-0.5Si (IMI550), STA;4.57;115;0.330;NonferrousMetal
Titanium Ti-6Al-2Sn-2Zr-2Mo-2Cr-.25Si Alpha-Beta Processed + Aged;4.65;108;0.330;NonferrousMetal
Titanium Ti-6Al-2Sn-2Zr-2Mo-2Cr-.25Si;4.65;123;0.330;NonferrousMetal
Titanium Ti-6Al-2Sn-2Zr-2Mo-2Cr-.25Si, STA;4.65;122;0.327;NonferrousMetal
Titanium Ti-5Al-2Sn-2Zr-4Mo-4Cr (Ti-17) Alpha-Beta Processed;4.65;115;0.330;NonferrousMetal
Titanium Ti-8Mn, Annealed;4.73;115;0.330;NonferrousMetal
Titanium Ti-4.5Al-5Mo-1.5Cr (Corona 5);4.54;110;0.330;NonferrousMetal
Titanium Beta-CEZ ST 830°C (1525°F), Aged 550°C;4.69;122;0.330;NonferrousMetal
Titanium Ti-8Mo-8V-2Fe-3Al ST 800°C, Aged 595°C (1100°F);4.85;94.0;0.330;NonferrousMetal
Titanium Ti-8Mo-8V-2Fe-3Al ST 800°C, Aged 480°C (900°F);4.85;110;0.330;NonferrousMetal
Titanium Ti-8Mo-8V-2Fe-3Al ST 785°C, Aged 480°C (900°F);4.85;120;0.330;NonferrousMetal
Titanium Ti-8Mo-8V-2Fe-3Al, ST 785°C, Quenched;4.85;86.0;0.330;NonferrousMetal
Titanium Ti-15Mo-5Zr-3Al ST 850°C (1560°F), Aged 500°C;5.01;100;0.330;NonferrousMetal
Titanium Ti-15V-3Cr-3Al-3Sn ST 790°C, Aged 480°C (900°F);4.76;100;0.330;NonferrousMetal
Titanium Ti-15V-3Cr-3Al-3Sn Solution Treated;4.76;82.0;0.330;NonferrousMetal
Titanium Ti-13V-2.7Al-7Sn-2Zr, ST 815°C, Aged 580°C;4.70;105;0.330;NonferrousMetal
Titanium Transage 175 ST 815°C, Aged 480°C (900°F);4.70;100;0.330;NonferrousMetal
Titanium Transage 129, Triplex Heat Treat 760/650/480°C;4.82;108;0.330;NonferrousMetal
Titanium Beta-21S (Grade 21);4.94;105;0.330;NonferrousMetal
Titanium Ti-15Mo-5Zr ST 730°C, Aged 475°C;5.06;105;0.330;NonferrousMetal
Titanium Ti-6Al-6V-2Sn (Ti-6-6-2) STA 910°C/540°C (1000°F);4.54;117;0.320;NonferrousMetal
Titanium Ti-7Al-4Mo Annealed;4.48;111;0.320;NonferrousMetal
Titanium Grade 1, Annealed;4.51;100;0.340;NonferrousMetal
Titanium Grade 2, Annealed;4.51;102;0.340;NonferrousMetal
Plansee INERMET IT170 Tungsten-Nickel-Copper Alloy;17.1;330;0.320;NonferrousMetal
Phynox Cobalt-Chromium-Nickel Alloy;8.30;203;0.320;NonferrousMetal
Erbslöh Aluminium DISPAL S542 Aluminum Alloy, AlMg6Mn4SiTiZrCo, Condition F;2.73;77.0;0.311;NonferrousMetal
Erbslöh Aluminium DISPAL S541 Aluminum Alloy, AlMg6Mn4SiTiZr, Condition F;2.72;77.0;0.324;NonferrousMetal
Erbslöh Aluminium DISPAL S250 Aluminum Alloy, AlSi20Fe5Ni2, Condition F;2.78;95.0;0.318;NonferrousMetal
Erbslöh Aluminium DISPAL S232 Aluminum Alloy, AlSi17Fe4Cu3Mg, Condition T6x;2.79;88.0;0.332;NonferrousMetal
Magnesium Elektron Elektron ZRE1 Magnesium Alloy, UNS M12330;1.80;44.0;0.330;NonferrousMetal
Special Metals INCOLOY alloy 890 Ni-Cr-Fe Superalloy;7.94;195;0.322;NonferrousMetal
Special Metals INCOLOY alloy 803 Fe-Ni-Cr Alloy;7.86;195;0.320;NonferrousMetal
Special Metals INCONEL Alloy N06230 Ni-Cr-W-Mo Alloy;8.91;212;0.340;NonferrousMetal
Special Metals INCONEL Alloy 686 Nickel Superalloy Plate (UNS N06686);8.73;207;0.340;NonferrousMetal
Titanium Ti-15Mo-5Zr Solution Treated 730°C;5.06;78.0;0.330;NonferrousMetal
Haynes 282 Nickel Alloy Sheet, Plate and Bar, Solution Annealed;8.27;217;0.319;NonferrousMetal
Constellium Fortal Aluminum Alloy;2.81;72.5;0.330;NonferrousMetal
Constellium Alumold 500 Rolled Aluminum;2.82;72.5;0.330;NonferrousMetal
Carlson C 400 Nickel-Copper Alloy;8.83;179;0.320;NonferrousMetal
ATI Wah Chang Zircadyne Alloy Zr 705;6.64;94.7;0.330;NonferrousMetal
Ampco Metal AMPCO 674 Manganese Bronze;8.08;110;0.340;NonferrousMetal
Ampco Metal AMPCO 673 Manganese Bronze;8.32;110;0.340;NonferrousMetal
Ampco Metal AMPCO 483 Aluminum-Nickel Bronze, Extruded Rod, 12.7 - 25.4 mm.;7.64;117;0.33;NonferrousMetal
Ampco Metal AMPCO 15 Aluminum Bronze, Extruded Rod, ≤ 12.7 mm.;7.64;117;0.33;NonferrousMetal
Grade 705 Zirconium (Zr-2.5Nb);6.44;97.9;0.330;NonferrousMetal
Titanium Grade 3, Annealed;4.50;104;0.340;NonferrousMetal
Titanium Grade 3;4.50;107;0.330;NonferrousMetal
Haynes 282 Nickel Alloy Sheet, Solution Annealed and Age-hardened;8.28;217;0.319;NonferrousMetal
Aluminum 520.0-T4, Sand Cast;2.57;66.0;0.330;NonferrousMetal
Aluminum 1100-H12;2.71;68.9;0.330;NonferrousMetal
Titanium Beta C (Ti-3Al-8V-6Cr-4Mo-4Zr) Solution Treated 815°C;4.82;88.0;0.330;NonferrousMetal
Nickel Aluminum Bronze, UNS C63000, Annealed Rod;7.58;125;0.328;NonferrousMetal
Nickel Aluminum Bronze, UNS C63000, HR50 Temper;7.58;115;0.328;NonferrousMetal
Copper, UNS C62500;7.21;110;0.312;NonferrousMetal
Copper, UNS C62400 (Aluminum Bronze 11%);7.45;115;0.318;NonferrousMetal
Copper, UNS C62300 (Aluminum Bronze 9%), Cold Finished Rod;7.65;113.0;0.328;NonferrousMetal
Copper, UNS C62300 (Aluminum Bronze 9%), Annealed Rod;7.65;117.5;0.328;NonferrousMetal
Copper, UNS C62300 (Aluminum Bronze 9%);7.65;115;0.328;NonferrousMetal
Aluminum Bronze, UNS C61300, O60 Temper;7.89;115;0.312;NonferrousMetal
Aluminum Bronze, UNS C61300, Cold Finished;7.89;120.5;0.312;NonferrousMetal
Aluminum Bronze, UNS C61300, Annealed;7.89;126.0;0.312;NonferrousMetal
8% Aluminum Bronze, UNS C61000;7.78;117;0.330;NonferrousMetal
Aluminum Bronze, 5%, UNS C60600, O61 Temper;8.17;121;0.326;NonferrousMetal
Free-cutting phosphor bronze, UNS C54400;8.89;103;0.32;NonferrousMetal
Phosphor bronze 8% Sn, UNS C52100;8.80;110;0.34;NonferrousMetal
Phosphor bronze 1.25% Sn, UNS C50500, OSO35 Temper, 0.035 mm Grain Size;8.89;117;0.330;NonferrousMetal
Copper, UNS C40800;8.86;110;0.340;NonferrousMetal
Extra-high-leaded brass, UNS C35600, H01 sheet/strip;8.50;97.0;0.311;NonferrousMetal
High Strength Modified Copper, UNS C19400, O50 Temper flat products;8.78;121;0.330;NonferrousMetal
Electrolytic Tough Pitch (ETP) Copper, UNS C11000, H00 Temper flat products;8.89;122.5;0.330;NonferrousMetal
Electrolytic Tough Pitch (ETP) Copper, UNS C11000, OSO25 Temper flat products, tube;8.89;115;0.330;NonferrousMetal
Aluminum 851.0-T5, Permanent Mold Cast;2.83;71.0;0.330;NonferrousMetal
Aluminum 850.0-T5, Permanent Mold Cast;2.88;71.0;0.330;NonferrousMetal
Aluminum 707.0-F Casting Alloy;2.77;71.0;0.330;NonferrousMetal
Nickel Aluminum Bronze, UNS C63000, Cold Finished Rod;7.58;117;0.328;NonferrousMetal
Nickel Aluminum Bronze, UNS C63200;7.64;115;0.320;NonferrousMetal
Coronze Copper, UNS C63800, O61 Temper sheet/strip;8.28;117;0.312;NonferrousMetal
Cupronickel 75-25, UNS C71300 Copper Coinage Alloy;8.94;152;0.325;NonferrousMetal
Titanium Ti-5Al-2Zr-2Mo-0.25Si;4.51;114;0.326;NonferrousMetal
Titanium Alloys, General;4.70;110;0.330;NonferrousMetal
Magnesium K1A-F, Sand Cast;1.74;38.0;0.320;NonferrousMetal
Magnesium EA65B-T6, Cast;1.92;45.0;0.320;NonferrousMetal
Magnesium EA55B-T6, Cast;1.94;45.0;0.320;NonferrousMetal
Beryllium Copper Nickel 72C Casting Alloy, As-cast and Aged;8.60;150;0.330;NonferrousMetal
Beryllium Cupro-Nickel, UNS C96600, Copper Casting Alloy;8.80;150;0.330;NonferrousMetal
Alpha Nickel-Aluminum Bronze, UNS C95800, Copper Casting Alloy;7.64;110;0.320;NonferrousMetal
Manganese-Aluminum Bronze, UNS C95700, Copper Casting Alloy;7.53;125;0.326;NonferrousMetal
Aluminum Bronze, UNS C95500 Casting Alloy, TQ50 Temper;7.53;115;0.320;NonferrousMetal
Aluminum Bronze, UNS C95400, Copper Casting Alloy, As Cast;7.45;110;0.316;NonferrousMetal
Titanium Beta C (Ti-3Al-8V-6Cr-4Mo-4Zr ST 815°C, Aged 565°C;4.82;104;0.330;NonferrousMetal
Aluminum Bronze, UNS C95300, Casting Alloy, As Cast;7.53;110;0.314;NonferrousMetal
Beryllium Copper Alloy 10C, UNS C82000 As-cast;8.62;115;0.330;NonferrousMetal
Beryllium-Copper Alloy 50C, UNS C81800, As-cast;8.62;110;0.330;NonferrousMetal
UNS C81500, Copper Casting Alloy;8.82;115;0.320;NonferrousMetal
Leaded nickel silver 65-8-2, UNS C78200;8.69;117;0.330;NonferrousMetal
Nickel silver 65-12, UNS C75700;8.69;125;0.330;NonferrousMetal
Nickel silver 65-15, UNS C75400;8.70;125;0.330;NonferrousMetal
Nickel silver 65-18, UNS C75200, OSO35 Temper flat products;8.73;122.5;0.330;NonferrousMetal
Nickel silver 65-18, UNS C75200;8.73;125;0.330;NonferrousMetal
Tin-Bearing Copper Nickel, UNS C72500;8.89;137;0.320;NonferrousMetal
Copper Nickel, UNS C71640 Copper Alloy;8.86;152;0.325;NonferrousMetal
Copper nickel 30%, UNS C71500;8.94;150;0.320;NonferrousMetal
Beryllium-Copper Alloy 30C, UNS C82200, As-Cast;8.75;114;0.330;NonferrousMetal
Aluminum 1100-H112;2.71;69.0;0.330;NonferrousMetal
Erbslöh Aluminium DISPAL S270 Aluminum Alloy, AlSi25Fe4Ni3CuMgMnCrTi, Condition T6;2.79;99.5;0.284;NonferrousMetal
Aluminum 1050-H14;2.70;69.0;0.330;NonferrousMetal
Copper, UNS C41500;8.80;117.5;0.280;NonferrousMetal
